seed,checkpoint_epoch,batch_index,method,sigma,component,component_label,layer_index,avg_sample_cosine,mean_estimate_cosine,sample_variance,batch_variance
0,1,5,wp,0.0275,all,All parameters,-1,0.0012433994733873988,0.012637123465538025,0.01084085667040199,0.00010850100079551339
0,1,6,np,0.0325,all,All parameters,-1,0.021029603185452286,0.19894565641880035,1.614847326891322e-05,1.77185356164955e-07
0,1,6,np_fan_in,0.00875,all,All parameters,-1,0.01856668717126013,0.17589658498764038,2.115165241775685e-05,2.3727561426767352e-07
0,1,6,np_fixed,0.12,all,All parameters,-1,0.011658998478087596,0.12016632407903671,6.369946455379249e-05,6.146300961518136e-07
0,1,6,wp,0.0275,all,All parameters,-1,0.0008125528984965058,0.008153109811246395,0.011641553146764636,0.00011609266221057624
0,1,7,np,0.0325,all,All parameters,-1,0.029701907046419364,0.2691633701324463,1.535741313091421e-05,1.683554842202284e-07
0,1,7,np_fan_in,0.00875,all,All parameters,-1,0.026855584189179355,0.25167709589004517,1.8583443888928742e-05,1.980823611802407e-07
0,1,7,np_fixed,0.12,all,All parameters,-1,0.020565493357717058,0.19770078361034393,5.6625892902957275e-05,5.815540475850867e-07
0,1,7,wp,0.0275,all,All parameters,-1,0.0008222641814063535,0.008337568491697311,0.010628299661912024,0.00010627567826304585
0,1,8,np,0.0325,all,All parameters,-1,0.02174517363018822,0.20424047112464905,1.756270485202549e-05,1.9148970409332833e-07
0,1,8,np_fan_in,0.00875,all,All parameters,-1,0.020140843261033298,0.19595691561698914,2.0421382905624342e-05,2.081320502611561e-07
0,1,8,np_fixed,0.12,all,All parameters,-1,0.013366952832293465,0.13352340459823608,6.1009272940282244e-05,6.197394100126985e-07
0,1,8,wp,0.0275,all,All parameters,-1,0.0007356095999011814,0.007570699788630009,0.012463490040972828,0.0001243545993929729
0,1,9,np,0.0325,all,All parameters,-1,0.029449762313161047,0.26388972997665405,1.7391696101185516e-05,2.070324285341485e-07
0,1,9,np_fan_in,0.00875,all,All parameters,-1,0.02797130704013398,0.26404187083244324,2.119888424203964e-05,2.2515915532039799e-07
0,1,9,np_fixed,0.12,all,All parameters,-1,0.01775226392077457,0.17647044360637665,6.256299206143012e-05,6.179692491059541e-07
0,1,9,wp,0.0275,all,All parameters,-1,0.0014615663335644058,0.014631438069045544,0.011399321276694536,0.00011374112364137545
0,1,10,np,0.0325,all,All parameters,-1,0.030207074259378713,0.26842063665390015,1.9998210636913426e-05,2.3826916617508687e-07
0,1,10,np_fan_in,0.00875,all,All parameters,-1,0.028258489776635542,0.26667293906211853,2.6045500326290495e-05,2.749971770299453e-07
0,1,10,np_fixed,0.12,all,All parameters,-1,0.01410110714918119,0.13953372836112976,8.127164230245398e-05,8.481635518364783e-07
0,1,10,wp,0.0275,all,All parameters,-1,0.001293419760827419,0.013189687393605709,0.012988342652097345,0.00012990637333132327
0,1,11,np,0.0325,all,All parameters,-1,0.01914342736108665,0.17806647717952728,1.339279172498209e-05,1.4855159236049076e-07
0,1,11,np_fan_in,0.00875,all,All parameters,-1,0.022596509765135123,0.2181302011013031,1.7096534747906844e-05,1.7584294198513817e-07
0,1,11,np_fixed,0.12,all,All parameters,-1,0.013266904823394725,0.132035031914711,4.962755851011025e-05,4.978811602995847e-07
0,1,11,wp,0.0275,all,All parameters,-1,0.0006041259629273554,0.005886740516871214,0.009064183696173131,9.05450651771389e-05
0,1,12,np,0.0325,all,All parameters,-1,0.023798887073644436,0.2277527153491974,1.4215205073924153e-05,1.4785562996166846e-07
0,1,12,np_fan_in,0.00875,all,All parameters,-1,0.0236320804967545,0.22924211621284485,1.684170713815547e-05,1.7155964826542913e-07
0,1,12,np_fixed,0.12,all,All parameters,-1,0.01263485946576111,0.12687945365905762,4.848731059610145e-05,4.858771376348159e-07
0,1,12,wp,0.0275,all,All parameters,-1,0.0009817101248881955,0.010155665688216686,0.009793793964199722,9.740600944496691e-05
0,1,13,np,0.0325,all,All parameters,-1,0.037138907568296416,0.33385294675827026,1.4548136532539501e-05,1.611506093013304e-07
0,1,13,np_fan_in,0.00875,all,All parameters,-1,0.03433713681180962,0.31784939765930176,1.790762756172626e-05,1.9377989701752085e-07
0,1,13,np_fixed,0.12,all,All parameters,-1,0.01973153635219205,0.19418436288833618,5.327696173480945e-05,5.580906758950732e-07
0,1,13,wp,0.0275,all,All parameters,-1,0.0012649551404501835,0.012722577899694443,0.009852652940899133,9.82759811449796e-05
0,1,14,np,0.0325,all,All parameters,-1,0.01924901029909961,0.1793873906135559,1.30503030231921e-05,1.5198780545233603e-07
0,1,14,np_fan_in,0.00875,all,All parameters,-1,0.018674845439636555,0.1792629063129425,1.5843211022001923e-05,1.684896346887399e-07
0,1,14,np_fixed,0.12,all,All parameters,-1,0.011608895302633754,0.1132466048002243,4.5830994895368346e-05,4.777700155500497e-07
0,1,14,wp,0.0275,all,All parameters,-1,0.0004906871589628281,0.005062098614871502,0.008632180606946349,8.638043073005974e-05
0,1,15,np,0.0325,all,All parameters,-1,0.04169611714023631,0.35428333282470703,1.640406806473038e-05,2.0514765708412597e-07
0,1,15,np_fan_in,0.00875,all,All parameters,-1,0.02900805110228248,0.27457544207572937,2.1322076427168214e-05,2.2539185806635942e-07
0,1,15,np_fixed,0.12,all,All parameters,-1,0.014426385956612648,0.14406563341617584,6.0436409912654197e-05,6.068255515856436e-07
0,1,15,wp,0.0275,all,All parameters,-1,0.0012654967380149173,0.012756744399666786,0.01081188218202442,0.00010834902059286833
0,1,16,np,0.0325,all,All parameters,-1,0.015562089574232232,0.14642377197742462,1.4092439005253255e-05,1.623604362066544e-07
0,1,16,np_fan_in,0.00875,all,All parameters,-1,0.018562565214588177,0.17941701412200928,1.8050765174848493e-05,1.8663523349005118e-07
0,1,16,np_fixed,0.12,all,All parameters,-1,0.008474323764967267,0.08219531178474426,5.457325627503451e-05,5.489177965500858e-07
0,1,16,wp,0.0275,all,All parameters,-1,0.0008203588830656372,0.008209043182432652,0.009794545620679855,9.759107342688367e-05
0,1,17,np,0.0325,all,All parameters,-1,0.01989408124095462,0.18599754571914673,1.6498308532391093e-05,1.9186722965969238e-07
0,1,17,np_fan_in,0.00875,all,All parameters,-1,0.026056281631754247,0.2473592907190323,1.9325233915878924e-05,2.0205261819228326e-07
0,1,17,np_fixed,0.12,all,All parameters,-1,0.013781623349059373,0.13955120742321014,5.735626760724699e-05,5.592212346527958e-07
0,1,17,wp,0.0275,all,All parameters,-1,0.001001131424891355,0.010018833912909031,0.011046088421717287,0.00011085568985436112
0,1,18,np,0.0325,all,All parameters,-1,0.02491634868347319,0.22862198948860168,1.3054304308752763e-05,1.5105059958386846e-07
0,1,18,np_fan_in,0.00875,all,All parameters,-1,0.023196928965044206,0.22063884139060974,1.669797977228882e-05,1.782869247790586e-07
0,1,18,np_fixed,0.12,all,All parameters,-1,0.011467111285601277,0.1153680756688118,4.861039527895628e-05,4.841058398596942e-07
0,1,18,wp,0.0275,all,All parameters,-1,0.0009952234382217284,0.009910782799124718,0.008712673000991345,8.795348549028859e-05
0,1,19,np,0.0325,all,All parameters,-1,0.025996136460453272,0.23723053932189941,1.2828903018089476e-05,1.5224857463636e-07
0,1,19,np_fan_in,0.00875,all,All parameters,-1,0.022198532656766475,0.21238785982131958,1.623476833628956e-05,1.731170868879417e-07
0,1,19,np_fixed,0.12,all,All parameters,-1,0.013992742450354853,0.1431393325328827,4.7270346076402344e-05,4.5162727246861323e-07
0,1,19,wp,0.0275,all,All parameters,-1,0.0010579862559279719,0.010608595795929432,0.008316834135912358,8.289355901069939e-05
0,1,20,np,0.0325,all,All parameters,-1,0.02332550945531693,0.21720410883426666,1.5651253179385093e-05,1.7587464640200778e-07
0,1,20,np_fan_in,0.00875,all,All parameters,-1,0.02214824487833539,0.21411819756031036,1.9274713577033253e-05,2.0538611522624706e-07
0,1,20,np_fixed,0.12,all,All parameters,-1,0.014509533124582958,0.14414718747138977,6.0393371859390756e-05,6.139441097730014e-07
0,1,20,wp,0.0275,all,All parameters,-1,0.0007726641832141467,0.007719392888247967,0.011126414015889168,0.00011114017252111807
0,1,21,np,0.0325,all,All parameters,-1,0.0369724937423598,0.33755072951316833,1.6849734774950774e-05,1.8437071958032902e-07
0,1,21,np_fan_in,0.00875,all,All parameters,-1,0.03348431753460318,0.30971893668174744,1.946755415701773e-05,2.0903554798223922e-07
0,1,21,np_fixed,0.12,all,All parameters,-1,0.02109153172248625,0.2092139720916748,5.915369682043092e-05,5.942712277828832e-07
0,1,21,wp,0.0275,all,All parameters,-1,0.0010379413916143676,0.01071130484342575,0.01166522734798491,0.00011667579383356497
0,1,22,np,0.0325,all,All parameters,-1,0.02708216060709674,0.2553180158138275,1.4905602956787333e-05,1.5568011235700396e-07
0,1,22,np_fan_in,0.00875,all,All parameters,-1,0.022532507793730474,0.21602094173431396,1.8084699413520865e-05,1.8608271545872412e-07
0,1,22,np_fixed,0.12,all,All parameters,-1,0.01451129684861371,0.14169278740882874,5.482484804815613e-05,5.74947932818759e-07
0,1,22,wp,0.0275,all,All parameters,-1,0.0009017179079160087,0.009172764606773853,0.009896963317878545,9.87693274510093e-05
0,1,23,np,0.0325,all,All parameters,-1,0.030733563115936703,0.28417539596557617,1.5201044479908887e-05,1.6874126629318198e-07
0,1,23,np_fan_in,0.00875,all,All parameters,-1,0.024312495774938724,0.23696106672286987,1.9240705150878056e-05,1.955314843371525e-07
0,1,23,np_fixed,0.12,all,All parameters,-1,0.013163209538033698,0.13121016323566437,5.599500804237323e-05,5.579724415838427e-07
0,1,23,wp,0.0275,all,All parameters,-1,0.0011457580285059521,0.011838853359222412,0.010635851388797165,0.000106085128209088
0,1,24,np,0.0325,all,All parameters,-1,0.026603864257922397,0.24855637550354004,1.3737375802520546e-05,1.5091328009475546e-07
0,1,24,np_fan_in,0.00875,all,All parameters,-1,0.031457977894315266,0.29909607768058777,1.616110382201441e-05,1.6310215755765967e-07
0,1,24,np_fixed,0.12,all,All parameters,-1,0.017375089599227067,0.17163397371768951,4.672005758038722e-05,4.6707131673429103e-07
0,1,24,wp,0.0275,all,All parameters,-1,0.00129347870919446,0.013170124031603336,0.00938301051966846,9.316715295426548e-05
0,1,25,np,0.0325,all,All parameters,-1,0.025571971492609008,0.2433629184961319,1.5123962357392884e-05,1.6381117973196524e-07
0,1,25,np_fan_in,0.00875,all,All parameters,-1,0.018941688495033304,0.1839457005262375,1.8057329625662533e-05,1.8972073689837998e-07
0,1,25,np_fixed,0.12,all,All parameters,-1,0.015990812662785174,0.15711967647075653,5.367325626139063e-05,5.583817710430594e-07
0,1,25,wp,0.0275,all,All parameters,-1,0.0007707753530849004,0.007715627551078796,0.01037872264161706,0.00010443163046147674
0,1,26,np,0.0325,all,All parameters,-1,0.014265320035701735,0.13537639379501343,1.4323929808597314e-05,1.709604049437985e-07
0,1,26,np_fan_in,0.00875,all,All parameters,-1,0.021786343733256216,0.21545419096946716,1.825842887228646e-05,1.872565178473451e-07
0,1,26,np_fixed,0.12,all,All parameters,-1,0.011288984276907285,0.1112864688038826,5.465151658427203e-05,5.565410674535087e-07
0,1,26,wp,0.0275,all,All parameters,-1,0.00040994120518234923,0.004350597038865089,0.01029206158593297,0.00010288423800375313
0,1,27,np,0.0325,all,All parameters,-1,0.026431264114216903,0.24780906736850739,1.4884077181704924e-05,1.6370248090424866e-07
0,1,27,np_fan_in,0.00875,all,All parameters,-1,0.02672116763482336,0.2557848393917084,1.8353246841797953e-05,1.8843265081613936e-07
0,1,27,np_fixed,0.12,all,All parameters,-1,0.013905308420071379,0.1391095072031021,5.600698139460292e-05,5.598163852482685e-07
0,1,27,wp,0.0275,all,All parameters,-1,0.0010637561677140184,0.010721059516072273,0.010268008946441113,0.00010261788702337071
0,1,28,np,0.0325,all,All parameters,-1,0.020166733908699826,0.18908442556858063,1.4401771222765092e-05,1.6027532012685697e-07
0,1,28,np_fan_in,0.00875,all,All parameters,-1,0.02135111940500792,0.2032153606414795,1.7912853154484763e-05,1.9102979820218025e-07
0,1,28,np_fixed,0.12,all,All parameters,-1,0.013399245660693851,0.1347421556711197,5.492770305863815e-05,5.421945843409048e-07
0,1,28,wp,0.0275,all,All parameters,-1,0.0007214114849602993,0.007234442047774792,0.009895741078071296,9.878549462882802e-05
0,1,29,np,0.0325,all,All parameters,-1,0.02879455697198864,0.27348509430885315,1.6390040836995468e-05,1.7144814989933366e-07
0,1,29,np_fan_in,0.00875,all,All parameters,-1,0.02980651194229722,0.2741810381412506,2.0125629098401988e-05,2.1768873637029174e-07
0,1,29,np_fixed,0.12,all,All parameters,-1,0.01490542012194055,0.1468924880027771,5.805738142953487e-05,5.890918828299618e-07
0,1,29,wp,0.0275,all,All parameters,-1,0.0009054323623877281,0.009170806966722012,0.01150597982108593,0.00011521816486492753
0,1,30,np,0.0325,all,All parameters,-1,0.021530620830017142,0.2009623944759369,1.3447623623505932e-05,1.515167156185271e-07
0,1,30,np_fan_in,0.00875,all,All parameters,-1,0.024061052517499775,0.22486455738544464,1.542903748486424e-05,1.7235090865597158e-07
0,1,30,np_fixed,0.12,all,All parameters,-1,0.01500815261999378,0.15152929723262787,4.331265572545817e-05,4.195676694962458e-07
0,1,30,wp,0.0275,all,All parameters,-1,0.0012600930652843089,0.01288021169602871,0.009062187266536056,9.05783090274781e-05
0,1,31,np,0.0325,all,All parameters,-1,0.0430042112065712,0.37740451097488403,1.612901297448843e-05,1.8316112004868046e-07
0,1,31,np_fan_in,0.00875,all,All parameters,-1,0.03859904248034582,0.3534785807132721,1.96440631589212e-05,2.102540292980848e-07
0,1,31,np_fixed,0.12,all,All parameters,-1,0.019026547512912658,0.18697871267795563,5.754113237344427e-05,5.876630666534766e-07
0,1,31,wp,0.0275,all,All parameters,-1,0.001467269721795219,0.014965078793466091,0.01112161109689623,0.00011135626118630171
0,1,32,np,0.0325,all,All parameters,-1,0.017727655275957658,0.17097926139831543,1.555215218104422e-05,1.679651262520565e-07
0,1,32,np_fan_in,0.00875,all,All parameters,-1,0.013583677067636017,0.13353882730007172,1.8332949466639547e-05,2.0082192975223734e-07
0,1,32,np_fixed,0.12,all,All parameters,-1,0.0096696632765088,0.09891065955162048,5.3767850222357086e-05,5.397853328759084e-07
0,1,32,wp,0.0275,all,All parameters,-1,0.0008637375830949168,0.008739394135773182,0.01082426903769374,0.00010890379780903459
0,1,33,np,0.0325,all,All parameters,-1,0.019963730701128952,0.18999019265174866,1.3822741002513795e-05,1.5252170726398617e-07
0,1,33,np_fan_in,0.00875,all,All parameters,-1,0.024171422119543422,0.2288082391023636,1.6748214593462764e-05,1.7670033969352517e-07
0,1,33,np_fixed,0.12,all,All parameters,-1,0.014485537183936685,0.1398303508758545,5.058657956396928e-05,5.367030553315999e-07
0,1,33,wp,0.0275,all,All parameters,-1,0.0006695008253882407,0.006804898846894503,0.009308400559239089,9.28277731873095e-05
0,1,34,np,0.0325,all,All parameters,-1,0.02218506885888928,0.2104567438364029,1.3773329701507464e-05,1.4600864517433365e-07
0,1,34,np_fan_in,0.00875,all,All parameters,-1,0.0200322350213537,0.19043606519699097,1.61688823482109e-05,1.729033982655892e-07
0,1,34,np_fixed,0.12,all,All parameters,-1,0.011032846205634996,0.11035563796758652,4.8095845049829225e-05,4.5778014623465424e-07
0,1,34,wp,0.0275,all,All parameters,-1,0.0011293733111102711,0.01143356878310442,0.009159688511863351,9.136572771240026e-05
0,1,35,np,0.0325,all,All parameters,-1,0.020830896426341495,0.1918041855096817,1.4503404281640542e-05,1.7559081300078105e-07
0,1,35,np_fan_in,0.00875,all,All parameters,-1,0.02166258615652623,0.20359501242637634,1.7322440935458872e-05,1.8800972156896023e-07
0,1,35,np_fixed,0.12,all,All parameters,-1,0.010903333328606095,0.1107696145772934,5.140358887729235e-05,5.090250283501518e-07
0,1,35,wp,0.0275,all,All parameters,-1,0.0007698362235350942,0.007580338045954704,0.009505065479315818,9.530781244393438e-05
0,1,36,np,0.0325,all,All parameters,-1,0.04287719841478974,0.37627679109573364,1.801808652089676e-05,2.0672324296810984e-07
0,1,36,np_fan_in,0.00875,all,All parameters,-1,0.03821820954959548,0.35778552293777466,2.331189572942094e-05,2.378922943080397e-07
0,1,36,np_fixed,0.12,all,All parameters,-1,0.016667425062914843,0.1651439070701599,7.115128733858001e-05,7.23837672467198e-07
0,1,36,wp,0.0275,all,All parameters,-1,0.001518193532533587,0.015288807451725006,0.01210334811359644,0.0001208778121508658
0,1,37,np,0.0325,all,All parameters,-1,0.02996605257736519,0.27840256690979004,1.6477699882671005e-05,1.756296512667177e-07
0,1,37,np_fan_in,0.00875,all,All parameters,-1,0.030374316396228097,0.2841954231262207,2.0527087572190793e-05,2.2093168183801026e-07
0,1,37,np_fixed,0.12,all,All parameters,-1,0.017340817768599665,0.1696622669696808,6.612253142520785e-05,6.916957318026107e-07
0,1,37,wp,0.0275,all,All parameters,-1,0.0014470807651014183,0.014531218446791172,0.01133433222770691,0.00011309470573905855
0,1,38,np,0.0325,all,All parameters,-1,0.03169280419999268,0.29273730516433716,1.72220497734088e-05,1.8882526831021096e-07
0,1,38,np_fan_in,0.00875,all,All parameters,-1,0.024389868743601256,0.2242274135351181,2.1996055511408486e-05,2.4644006657581485e-07
0,1,38,np_fixed,0.12,all,All parameters,-1,0.014602681841060984,0.14808249473571777,6.74883179817698e-05,6.528232461278094e-07
0,1,38,wp,0.0275,all,All parameters,-1,0.0008296335991121851,0.008291569538414478,0.01213434017263353,0.00012090375093976036
0,1,39,np,0.0325,all,All parameters,-1,0.026204539749742253,0.23473025858402252,1.6426676338596736e-05,1.9684782159856695e-07
0,1,39,np_fan_in,0.00875,all,All parameters,-1,0.01935746319475584,0.18491794168949127,2.1352932171794237e-05,2.306278616970303e-07
0,1,39,np_fixed,0.12,all,All parameters,-1,0.014035824770398903,0.13653025031089783,6.238831720111193e-05,6.602088546969753e-07
0,1,39,wp,0.0275,all,All parameters,-1,0.0006994198672146013,0.007056474220007658,0.011803230401128531,0.00011788356641773134
0,1,40,np,0.0325,all,All parameters,-1,0.03181123760063201,0.2946978211402893,1.7258119287362204e-05,1.9175196541709738e-07
0,1,40,np_fan_in,0.00875,all,All parameters,-1,0.03212316426579491,0.30445563793182373,2.2708585565851535e-05,2.3946103056005086e-07
0,1,40,np_fixed,0.12,all,All parameters,-1,0.015838581250282004,0.15979254245758057,6.682266252028057e-05,6.416806854758761e-07
0,1,40,wp,0.0275,all,All parameters,-1,0.001307895069840015,0.013076314702630043,0.011518401466310025,0.00011511549382703379
0,1,41,np,0.0325,all,All parameters,-1,0.017577971112768865,0.1576528400182724,1.4987217718953616e-05,1.7864365986497432e-07
0,1,41,np_fan_in,0.00875,all,All parameters,-1,0.015786795480216824,0.15095973014831543,1.998298223952588e-05,2.148591420336743e-07
0,1,41,np_fixed,0.12,all,All parameters,-1,0.008617058997915593,0.08490271866321564,5.9601172579277774e-05,5.993490503897192e-07
0,1,41,wp,0.0275,all,All parameters,-1,0.000893575873633381,0.008930742740631104,0.010199821866117419,0.00010231231863144785
0,1,42,np,0.0325,all,All parameters,-1,0.02967942808638327,0.26459136605262756,1.4380748307303293e-05,1.7288780895796663e-07
0,1,42,np_fan_in,0.00875,all,All parameters,-1,0.02051289634080604,0.19373711943626404,1.8776137385430046e-05,2.075667566714401e-07
0,1,42,np_fixed,0.12,all,All parameters,-1,0.016275073832366614,0.16350610554218292,5.345962610590505e-05,5.270632641440898e-07
0,1,42,wp,0.0275,all,All parameters,-1,0.0011705798747425433,0.01191651914268732,0.009532855479046703,9.539932216284797e-05
0,1,43,np,0.0325,all,All parameters,-1,0.03409610564325703,0.3018823266029358,1.5483010920434025e-05,1.8346436547744815e-07
0,1,43,np_fan_in,0.00875,all,All parameters,-1,0.0294620325951837,0.2772968113422394,1.995656534745649e-05,2.1289362450715998e-07
0,1,43,np_fixed,0.12,all,All parameters,-1,0.017103508992004208,0.16870328783988953,5.810098522488261e-05,5.91111245284992e-07
0,1,43,wp,0.0275,all,All parameters,-1,0.001213336902856099,0.012124387547373772,0.010546668875031173,0.00010534020111663267
0,1,44,np,0.0325,all,All parameters,-1,0.020172195682825987,0.18501636385917664,1.3852457313987543e-05,1.6575108929828275e-07
0,1,44,np_fan_in,0.00875,all,All parameters,-1,0.023405226994364058,0.21731829643249512,1.8327766283618985e-05,2.02238950919309e-07
0,1,44,np_fixed,0.12,all,All parameters,-1,0.012712340494326782,0.12831099331378937,5.401447197073139e-05,5.344802502804669e-07
0,1,44,wp,0.0275,all,All parameters,-1,0.000716600991318046,0.0074357641860842705,0.00944038487970829,9.471940575167537e-05
0,1,45,np,0.0325,all,All parameters,-1,0.01881194424422574,0.17834115028381348,1.4095142851147103e-05,1.5980995726749825e-07
0,1,45,np_fan_in,0.00875,all,All parameters,-1,0.01742872012226144,0.1683083325624466,1.6653241345920833e-05,1.7604818935978983e-07
0,1,45,np_fixed,0.12,all,All parameters,-1,0.012826182814897037,0.1279119998216629,5.029054776969133e-05,5.011066264160036e-07
0,1,45,wp,0.0275,all,All parameters,-1,0.0006826577442780035,0.00692271813750267,0.009467572537250817,9.469236101722345e-05
0,1,46,np,0.0325,all,All parameters,-1,0.0258322578802472,0.23352515697479248,1.4199978750184528e-05,1.639463107494521e-07
0,1,46,np_fan_in,0.00875,all,All parameters,-1,0.025378838035394438,0.2465635985136032,1.8514629864512245e-05,1.8463126139067754e-07
0,1,46,np_fixed,0.12,all,All parameters,-1,0.014128914695320419,0.13833823800086975,5.1764731724688315e-05,5.172023520572111e-07
0,1,46,wp,0.0275,all,All parameters,-1,0.0009117244010303693,0.009327201172709465,0.009409058573655784,9.379324910696596e-05
0,1,47,np,0.0325,all,All parameters,-1,0.04143135783683647,0.34975725412368774,1.6065903701019124e-05,1.9996143407752243e-07
0,1,47,np_fan_in,0.00875,all,All parameters,-1,0.03242192416786566,0.31012099981307983,2.0878937875750124e-05,2.104844725181465e-07
0,1,47,np_fixed,0.12,all,All parameters,-1,0.020373549564392305,0.20044837892055511,6.168211257318035e-05,6.277354600570106e-07
0,1,47,wp,0.0275,all,All parameters,-1,0.001402462435362395,0.013843221589922905,0.010633505266159773,0.00010731572547229007
0,1,48,np,0.0325,all,All parameters,-1,0.03937077981361654,0.34937652945518494,1.6005990692065096e-05,1.8138658219868375e-07
0,1,48,np_fan_in,0.00875,all,All parameters,-1,0.03126933457737323,0.28959062695503235,1.9613200247476926e-05,2.1138707495538256e-07
0,1,48,np_fixed,0.12,all,All parameters,-1,0.01706192504876526,0.1685495227575302,5.507452104211552e-05,5.615280542770051e-07
0,1,48,wp,0.0275,all,All parameters,-1,0.001512772620535543,0.015259734354913235,0.010245005204342305,0.00010224359721178189
0,1,49,np,0.0325,all,All parameters,-1,0.04315571749786613,0.371581494808197,1.608793048035295e-05,1.911078157945667e-07
0,1,49,np_fan_in,0.00875,all,All parameters,-1,0.037413272807025354,0.34657683968544006,1.8559071595518617e-05,1.9111431015517155e-07
0,1,49,np_fixed,0.12,all,All parameters,-1,0.021700004056910985,0.21300220489501953,5.301959437929327e-05,5.284277904138435e-07
0,1,49,wp,0.0275,all,All parameters,-1,0.0019020021717005874,0.019279683008790016,0.01017765408847481,0.00010173847840633243
0,1,50,np,0.0325,all,All parameters,-1,0.019489939021877945,0.18887200951576233,1.5399332733068148e-05,1.6449511974769848e-07
0,1,50,np_fan_in,0.00875,all,All parameters,-1,0.019316620139579754,0.1865309625864029,1.9339415093782008e-05,2.060258310621066e-07
0,1,50,np_fixed,0.12,all,All parameters,-1,0.01086758913239464,0.11111621558666229,5.961658986052498e-05,5.756541554546857e-07
0,1,50,wp,0.0275,all,All parameters,-1,0.0008008386325695937,0.008060459047555923,0.01076422373764217,0.00010702914005378261
0,1,51,np,0.0325,all,All parameters,-1,0.025412158326944337,0.23653468489646912,1.4012978035680134e-05,1.53480456788202e-07
0,1,51,np_fan_in,0.00875,all,All parameters,-1,0.025461754839270725,0.24594001471996307,1.7536356044729472e-05,1.7931684226368816e-07
0,1,51,np_fixed,0.12,all,All parameters,-1,0.015575575321854558,0.15609201788902283,5.287816213240148e-05,5.276754109218018e-07
0,1,51,wp,0.0275,all,All parameters,-1,0.0005309020357162808,0.00538743007928133,0.009759892676956951,9.791416232474148e-05
0,1,52,np,0.0325,all,All parameters,-1,0.013746369533764664,0.13027311861515045,1.099319753848249e-05,1.2318584197146265e-07
0,1,52,np_fan_in,0.00875,all,All parameters,-1,0.02077162208867776,0.19770671427249908,1.2787183932232438e-05,1.3738846860178455e-07
0,1,52,np_fixed,0.12,all,All parameters,-1,0.011358609433518723,0.11186990141868591,3.5311741194163914e-05,3.572901903226011e-07
0,1,52,wp,0.0275,all,All parameters,-1,0.0010183289347401115,0.010011169128119946,0.007344904062338173,7.323352474486455e-05
0,1,53,np,0.0325,all,All parameters,-1,0.01544764299374947,0.14318926632404327,1.425517099960416e-05,1.6413787307101302e-07
0,1,53,np_fan_in,0.00875,all,All parameters,-1,0.02255899416981265,0.2196408212184906,1.770318280250649e-05,1.7685448483462096e-07
0,1,53,np_fixed,0.12,all,All parameters,-1,0.014170049350941554,0.14058659970760345,5.205657434999011e-05,5.187931719774497e-07
0,1,53,wp,0.0275,all,All parameters,-1,0.0010440817857306683,0.010556050576269627,0.009264856935478747,9.326828148914501e-05
0,1,54,np,0.0325,all,All parameters,-1,0.030805699241827824,0.28465962409973145,1.8893417154686178e-05,2.0625097363335954e-07
0,1,54,np_fan_in,0.00875,all,All parameters,-1,0.029216187033071037,0.27697834372520447,2.220728250904358e-05,2.3539450921816751e-07
0,1,54,np_fixed,0.12,all,All parameters,-1,0.011038643353967927,0.11015371233224869,6.821844235673779e-05,7.107902320058201e-07
0,1,54,wp,0.0275,all,All parameters,-1,0.001043444740189443,0.0105330441147089,0.012900936976075172,0.0001291321823373437
0,1,55,np,0.0325,all,All parameters,-1,0.025590248526423238,0.23744866251945496,1.3494202303263591e-05,1.5297375455247675e-07
0,1,55,np_fan_in,0.00875,all,All parameters,-1,0.02884210941265337,0.27967262268066406,1.5635859463145606e-05,1.5754315541016695e-07
0,1,55,np_fixed,0.12,all,All parameters,-1,0.016545322485035284,0.1615115851163864,4.4407282221072816e-05,4.638210668872489e-07
0,1,55,wp,0.0275,all,All parameters,-1,0.000831959078248019,0.008225998841226101,0.008914043065160512,8.969403279479593e-05
0,1,56,np,0.0325,all,All parameters,-1,0.025031204440165312,0.23046061396598816,1.5198017599686864e-05,1.7083827685837605e-07
0,1,56,np_fan_in,0.00875,all,All parameters,-1,0.028199518520123094,0.26406121253967285,1.7617528419577867e-05,1.8996260564563272e-07
0,1,56,np_fixed,0.12,all,All parameters,-1,0.013942058311076835,0.1343008577823639,5.1830229167535436e-05,5.408597871792153e-07
0,1,56,wp,0.0275,all,All parameters,-1,0.0012716323504719184,0.012617714703083038,0.010492977714166045,0.00010488081898074597
0,1,57,np,0.0325,all,All parameters,-1,0.021799617176711764,0.20272135734558105,1.3978058095744928e-05,1.5857381185924169e-07
0,1,57,np_fan_in,0.00875,all,All parameters,-1,0.022672512303106487,0.21522127091884613,1.5620665635651676e-05,1.684959016756693e-07
0,1,57,np_fixed,0.12,all,All parameters,-1,0.012904781977413222,0.12722466886043549,4.549472550934297e-05,4.658236321120057e-07
0,1,57,wp,0.0275,all,All parameters,-1,0.0007977890571419266,0.00807406660169363,0.009556747977621854,9.560584294376895e-05
0,1,58,np,0.0325,all,All parameters,-1,0.038945433437475,0.34946033358573914,1.5050584161144797e-05,1.6817902803722973e-07
0,1,58,np_fan_in,0.00875,all,All parameters,-1,0.040195644723426086,0.3658139705657959,1.694642877737351e-05,1.7877430025237118e-07
0,1,58,np_fixed,0.12,all,All parameters,-1,0.02215791380691371,0.21758773922920227,5.126231488247868e-05,5.170438157620083e-07
