seed,method,method_label,epoch,train_loss,test_loss,train_score,test_score,train_acc,test_acc
2,bp,BP,23,0.061961467862129214,0.06588349977731704,0.5635,0.5101,0.5635,0.5101
2,bp,BP,24,0.06144254946708679,0.06557275156974793,0.55875,0.5137,0.55875,0.5137
2,bp,BP,25,0.060956199496984484,0.06527176225185394,0.57775,0.5144,0.57775,0.5144
2,bp,BP,26,0.06056080436706543,0.065135031747818,0.57975,0.5174,0.57975,0.5174
2,bp,BP,27,0.06008562538027763,0.06493097873926162,0.57875,0.5181,0.57875,0.5181
2,bp,BP,28,0.05977810302376747,0.06483003739118576,0.58025,0.5212,0.58025,0.5212
2,bp,BP,29,0.05934068298339844,0.06460747659206391,0.58675,0.5226,0.58675,0.5226
2,bp,BP,30,0.05881534415483475,0.06443803769350052,0.59,0.5225,0.59,0.5225
2,bp,BP,31,0.058479896157979966,0.06429658967256546,0.59025,0.5229,0.59025,0.5229
2,bp,BP,32,0.0580299973487854,0.06412212966680526,0.59775,0.526,0.59775,0.526
2,bp,BP,33,0.05749692311882973,0.06388389902114869,0.61125,0.5303,0.61125,0.5303
2,bp,BP,34,0.05709997636079788,0.06368947261571885,0.61175,0.5277,0.61175,0.5277
2,bp,BP,35,0.05670822259783745,0.06364772998094559,0.61725,0.5347,0.61725,0.5347
2,bp,BP,36,0.05620808398723602,0.06349033468961715,0.617,0.5275,0.617,0.5275
2,bp,BP,37,0.055860882103443144,0.06339334653615951,0.624,0.5328,0.624,0.5328
2,bp,BP,38,0.055319007456302645,0.06313767212629318,0.63375,0.5305,0.63375,0.5305
2,bp,BP,39,0.05491562831401825,0.06308424190282821,0.6365,0.5384,0.6365,0.5384
2,bp,BP,40,0.05452636393904686,0.06295952824354172,0.638,0.5322,0.638,0.5322
2,bp,BP,41,0.054392854928970336,0.06320705411434173,0.639,0.5373,0.639,0.5373
2,bp,BP,42,0.053711783587932584,0.06281637181043626,0.647,0.5367,0.647,0.5367
2,bp,BP,43,0.05336469343304634,0.06274845218658447,0.65125,0.54,0.65125,0.54
2,bp,BP,44,0.05285596722364426,0.06255902539491653,0.65925,0.5398,0.65925,0.5398
2,bp,BP,45,0.052438183963298794,0.06259188814163208,0.657,0.5412,0.657,0.5412
2,bp,BP,46,0.05215313148498535,0.06263279198408127,0.657,0.5392,0.657,0.5392
2,bp,BP,47,0.05134543883800507,0.062252924764156344,0.672,0.5442,0.672,0.5442
2,bp,BP,48,0.05120544296503067,0.062381043922901155,0.667,0.5407,0.667,0.5407
2,bp,BP,49,0.05079230943322182,0.062384657859802246,0.68175,0.544,0.68175,0.544
2,bp,BP,50,0.05036067187786102,0.062270069575309756,0.6875,0.5438,0.6875,0.5438
2,bp,BP,51,0.04991748133301735,0.062216471230983734,0.68925,0.5446,0.68925,0.5446
2,bp,BP,52,0.04940269207954407,0.06200998421907425,0.69825,0.5482,0.69825,0.5482
2,bp,BP,53,0.04917906627058983,0.06202193032503128,0.69675,0.5462,0.69675,0.5462
2,bp,BP,54,0.04910939812660217,0.06249524570703507,0.70075,0.542,0.70075,0.542
2,bp,BP,55,0.048292098075151446,0.062108354330062863,0.70825,0.5493,0.70825,0.5493
2,bp,BP,56,0.04791605171561241,0.06213711665868759,0.71375,0.5433,0.71375,0.5433
2,bp,BP,57,0.04780751177668571,0.06217547742128372,0.719,0.5461,0.719,0.5461
2,bp,BP,58,0.04725349631905556,0.06225112003087997,0.71925,0.5482,0.71925,0.5482
2,bp,BP,59,0.046668733775615694,0.06193916027545929,0.73,0.5531,0.73,0.5531
2,bp,BP,60,0.046169464707374576,0.06183649802207947,0.72675,0.5506,0.72675,0.5506
2,bp,BP,61,0.046019963383674624,0.06209978688955307,0.73275,0.5521,0.73275,0.5521
2,bp,BP,62,0.04524629074335098,0.06192661482095718,0.74,0.5484,0.74,0.5484
2,bp,BP,63,0.04484546709060669,0.06191722785234451,0.73925,0.5487,0.73925,0.5487
2,bp,BP,64,0.044558049738407136,0.062043995106220245,0.74975,0.5513,0.74975,0.5513
2,bp,BP,65,0.04425696331262589,0.06208228816986084,0.754,0.5509,0.754,0.5509
2,bp,BP,66,0.044546879947185515,0.06285764076709748,0.7545,0.5497,0.7545,0.5497
2,bp,BP,67,0.04337577873468399,0.06219530596733093,0.76175,0.5504,0.76175,0.5504
2,bp,BP,68,0.04326984626054764,0.06250876203775406,0.76475,0.5482,0.76475,0.5482
2,bp,BP,69,0.042515025496482846,0.06222285788059235,0.772,0.5517,0.772,0.5517
2,bp,BP,70,0.04245365363359451,0.06251948298215866,0.76825,0.5491,0.76825,0.5491
2,bp,BP,71,0.04200694534182549,0.062451127648353574,0.77125,0.5526,0.77125,0.5526
2,bp,BP,72,0.041492667883634565,0.062520636844635,0.77875,0.5476,0.77875,0.5476
2,bp,BP,73,0.041414442867040636,0.06274339488744736,0.7805,0.549,0.7805,0.549
2,bp,BP,74,0.04116332888603211,0.06292057375907897,0.78325,0.5471,0.78325,0.5471
2,bp,BP,75,0.04108968952298164,0.06328689496517181,0.78525,0.5514,0.78525,0.5514
2,bp,BP,76,0.03985402455925941,0.06254396533966064,0.79325,0.554,0.79325,0.554
2,bp,BP,77,0.03937569898366928,0.06262691839933396,0.79625,0.5522,0.79625,0.5522
2,bp,BP,78,0.03926925665140152,0.06283619468212127,0.80075,0.5503,0.80075,0.5503
2,bp,BP,79,0.03869029477238655,0.06281738789081573,0.8005,0.549,0.8005,0.549
2,bp,BP,80,0.038731657117605206,0.06300732496976852,0.804,0.5539,0.804,0.5539
2,np,IS NP,1,0.08946986538171768,0.08953558210134506,0.18675,0.1846,0.18675,0.1846
2,np,IS NP,2,0.08815047955513,0.08811818156242371,0.23575,0.2284,0.23575,0.2284
2,np,IS NP,3,0.08728557127714157,0.0872753504037857,0.228,0.2339,0.228,0.2339
2,np,IS NP,4,0.08626236790418625,0.08621062092781066,0.23425,0.238,0.23425,0.238
2,np,IS NP,5,0.08584738457202912,0.08578425328731537,0.24525,0.2513,0.24525,0.2513
2,np,IS NP,6,0.08502880132198334,0.08501702500581741,0.274,0.2849,0.274,0.2849
2,np,IS NP,7,0.08452093583345413,0.0844464473605156,0.2695,0.2821,0.2695,0.2821
2,np,IS NP,8,0.08420594584941864,0.08414194468259811,0.281,0.2934,0.281,0.2934
2,np,IS NP,9,0.08379761326313019,0.08372165981531143,0.27725,0.2905,0.27725,0.2905
2,np,IS NP,10,0.08338657486438751,0.08330691695213317,0.29425,0.3025,0.29425,0.3025
2,np,IS NP,11,0.08309407645463944,0.08303871113061904,0.285,0.2991,0.285,0.2991
2,np,IS NP,12,0.0831009556055069,0.08307194024324417,0.299,0.3142,0.299,0.3142
2,np,IS NP,13,0.08269047790765763,0.08263128943443299,0.292,0.3052,0.292,0.3052
2,np,IS NP,14,0.08288393819332122,0.08278920974731445,0.28625,0.2933,0.28625,0.2933
2,np,IS NP,15,0.0826630979180336,0.08256077708005904,0.2925,0.3001,0.2925,0.3001
2,np,IS NP,16,0.0821967910528183,0.08203040316104888,0.30025,0.3117,0.30025,0.3117
2,np,IS NP,17,0.08209036356210708,0.08202193565368653,0.29875,0.3052,0.29875,0.3052
2,np,IS NP,18,0.08165618932247162,0.08157545486688614,0.31175,0.3183,0.31175,0.3183
2,np,IS NP,19,0.08178538507223129,0.0816346076965332,0.29675,0.3053,0.29675,0.3053
2,np,IS NP,20,0.08155265760421752,0.08149130728244781,0.3095,0.3195,0.3095,0.3195
2,np,IS NP,21,0.08163098591566086,0.08159712226390839,0.3035,0.3108,0.3035,0.3108
2,np,IS NP,22,0.08148103195428848,0.08142980669736863,0.30375,0.3112,0.30375,0.3112
2,np,IS NP,23,0.0814002965092659,0.0813595415353775,0.3045,0.3155,0.3045,0.3155
2,np,IS NP,24,0.081331116437912,0.08130555208921432,0.30825,0.3196,0.30825,0.3196
2,np,IS NP,25,0.08096340620517731,0.08088722845315933,0.31125,0.3165,0.31125,0.3165
2,np,IS NP,26,0.08127445536851884,0.08118101162910461,0.31525,0.3238,0.31525,0.3238
2,np,IS NP,27,0.08095767843723298,0.08089752063751221,0.32125,0.3266,0.32125,0.3266
2,np,IS NP,28,0.08080099594593049,0.0808205058336258,0.319,0.3279,0.319,0.3279
2,np,IS NP,29,0.08071200054883956,0.08066833304166794,0.32625,0.3326,0.32625,0.3326
2,np,IS NP,30,0.08113056659698487,0.08108206120729447,0.315,0.3248,0.315,0.3248
2,np,IS NP,31,0.08055395245552063,0.08057303293943405,0.323,0.3317,0.323,0.3317
2,np,IS NP,32,0.08074029707908631,0.08065855576992034,0.32225,0.3337,0.32225,0.3337
2,np,IS NP,33,0.08052343422174454,0.08041130992174149,0.3215,0.3373,0.3215,0.3373
2,np,IS NP,34,0.08069163101911545,0.08049088349342347,0.3265,0.3392,0.3265,0.3392
2,np,IS NP,35,0.08027046406269074,0.08018031228780746,0.32625,0.3438,0.32625,0.3438
2,np,IS NP,36,0.08052908259630204,0.08034157537221909,0.326,0.3409,0.326,0.3409
2,np,IS NP,37,0.08060480558872223,0.08048058393001556,0.3315,0.3404,0.3315,0.3404
2,np,IS NP,38,0.08041901087760925,0.08038825837373734,0.328,0.3427,0.328,0.3427
2,np,IS NP,39,0.08057810431718826,0.08040276894569397,0.33075,0.3493,0.33075,0.3493
2,np,IS NP,40,0.08030703455209733,0.08017893331050872,0.33075,0.3448,0.33075,0.3448
2,np,IS NP,41,0.08038829219341279,0.08031770955324173,0.328,0.3434,0.328,0.3434
2,np,IS NP,42,0.08026502120494843,0.08019811261892319,0.3255,0.3376,0.3255,0.3376
2,np,IS NP,43,0.07994105100631714,0.07999773309230804,0.33425,0.3395,0.33425,0.3395
2,np,IS NP,44,0.08008581352233887,0.0801624509692192,0.33675,0.3408,0.33675,0.3408
2,np,IS NP,45,0.08020920658111572,0.08023639496564865,0.32275,0.3359,0.32275,0.3359
2,np,IS NP,46,0.08026480942964553,0.08024852193593979,0.336,0.3426,0.336,0.3426
2,np,IS NP,47,0.08021617841720581,0.08018829087018967,0.34325,0.3487,0.34325,0.3487
2,np,IS NP,48,0.0801679458618164,0.08011750077009201,0.33675,0.3457,0.33675,0.3457
2,np,IS NP,49,0.08031804770231248,0.08019750657081604,0.33275,0.3404,0.33275,0.3404
2,np,IS NP,50,0.080012042760849,0.08000898810625076,0.332,0.3463,0.332,0.3463
2,np,IS NP,51,0.07988772112131119,0.07993619791269302,0.32425,0.3373,0.32425,0.3373
2,np,IS NP,52,0.0800783040523529,0.08004542255401612,0.336,0.3477,0.336,0.3477
2,np,IS NP,53,0.08007966959476472,0.0800145225405693,0.33125,0.3397,0.33125,0.3397
2,np,IS NP,54,0.07983460533618927,0.07978186364173889,0.3375,0.3492,0.3375,0.3492
2,np,IS NP,55,0.07974162703752517,0.07976986479759217,0.33275,0.3491,0.33275,0.3491
2,np,IS NP,56,0.079936259329319,0.07991879482269287,0.3305,0.3437,0.3305,0.3437
2,np,IS NP,57,0.08001626682281494,0.08005622757673264,0.32625,0.3406,0.32625,0.3406
2,np,IS NP,58,0.07978125005960464,0.07976696833372116,0.33575,0.3498,0.33575,0.3498
2,np,IS NP,59,0.07963076937198639,0.07958170915842057,0.34725,0.3649,0.34725,0.3649
2,np,IS NP,60,0.07981194192171097,0.07971603171825409,0.33925,0.3496,0.33925,0.3496
2,np,IS NP,61,0.07957062005996704,0.07944621578454972,0.3445,0.3597,0.3445,0.3597
2,np,IS NP,62,0.08004830884933471,0.07993037723302841,0.33525,0.3444,0.33525,0.3444
2,np,IS NP,63,0.07990714412927627,0.07978896930217742,0.341,0.3507,0.341,0.3507
2,np,IS NP,64,0.07960477423667908,0.0795919617652893,0.34875,0.3574,0.34875,0.3574
2,np,IS NP,65,0.07976452821493149,0.07973340662717819,0.339,0.3421,0.339,0.3421
2,np,IS NP,66,0.07925227493047714,0.0793138449549675,0.346,0.3523,0.346,0.3523
2,np,IS NP,67,0.07896494543552399,0.07898983999490738,0.35225,0.3541,0.35225,0.3541
2,np,IS NP,68,0.07896664255857468,0.07901090824604035,0.3485,0.3553,0.3485,0.3553
2,np,IS NP,69,0.0792142071723938,0.07919190144538879,0.34375,0.3482,0.34375,0.3482
2,np,IS NP,70,0.07904148018360138,0.07902001700401307,0.3485,0.3531,0.3485,0.3531
2,np,IS NP,71,0.07905752724409103,0.07908453401327133,0.3475,0.3511,0.3475,0.3511
2,np,IS NP,72,0.07918029141426086,0.07918830698728561,0.3445,0.3543,0.3445,0.3543
2,np,IS NP,73,0.07955140084028244,0.07942565299272537,0.34675,0.3535,0.34675,0.3535
2,np,IS NP,74,0.07942688989639282,0.079338618683815,0.342,0.3526,0.342,0.3526
2,np,IS NP,75,0.07927934980392456,0.07930062373876572,0.333,0.3479,0.333,0.3479
2,np,IS NP,76,0.07894212144613266,0.07895781013965607,0.347,0.3584,0.347,0.3584
2,np,IS NP,77,0.07901154547929763,0.07903023653030396,0.33925,0.352,0.33925,0.352
2,np,IS NP,78,0.07934414315223694,0.07937666320800782,0.34325,0.3574,0.34325,0.3574
2,np,IS NP,79,0.0794409395456314,0.07940190171003342,0.33975,0.3566,0.33975,0.3566
2,np,IS NP,80,0.07933894014358521,0.0792776826620102,0.331,0.3426,0.331,0.3426
2,np_fixed,Vanilla NP,1,0.09290101063251495,0.09296234050989151,0.1125,0.1066,0.1125,0.1066
2,np_fixed,Vanilla NP,2,0.09065041130781173,0.09069121630191802,0.16575,0.1601,0.16575,0.1601
2,np_fixed,Vanilla NP,3,0.08986439329385758,0.08990024266242981,0.191,0.1873,0.191,0.1873
2,np_fixed,Vanilla NP,4,0.08935893040895462,0.0893751608133316,0.20475,0.1989,0.20475,0.1989
2,np_fixed,Vanilla NP,5,0.08897833263874054,0.08899896360635758,0.211,0.2091,0.211,0.2091
2,np_fixed,Vanilla NP,6,0.08866479378938676,0.0886761382818222,0.21025,0.2078,0.21025,0.2078
2,np_fixed,Vanilla NP,7,0.08860724848508834,0.08862260161638259,0.21375,0.2166,0.21375,0.2166
2,np_fixed,Vanilla NP,8,0.08812103402614593,0.08816361598968506,0.22475,0.2221,0.22475,0.2221
2,np_fixed,Vanilla NP,9,0.08763466084003449,0.08767865062952042,0.23025,0.2351,0.23025,0.2351
2,np_fixed,Vanilla NP,10,0.08740700215101242,0.08740275334119797,0.23925,0.2413,0.23925,0.2413
2,np_fixed,Vanilla NP,11,0.08719350838661194,0.08711190023422241,0.2305,0.2438,0.2305,0.2438
2,np_fixed,Vanilla NP,12,0.08693574523925782,0.08684490758180619,0.2425,0.2477,0.2425,0.2477
2,np_fixed,Vanilla NP,13,0.08659750264883041,0.08649979927539825,0.24375,0.2463,0.24375,0.2463
2,np_fixed,Vanilla NP,14,0.08635514378547668,0.08628440310955048,0.24075,0.242,0.24075,0.242
2,np_fixed,Vanilla NP,15,0.0861981948018074,0.08607896625995635,0.2475,0.2514,0.2475,0.2514
2,np_fixed,Vanilla NP,16,0.0860616448521614,0.0859491115808487,0.23875,0.2494,0.23875,0.2494
2,np_fixed,Vanilla NP,17,0.08600257605314254,0.08595862439870834,0.2485,0.2604,0.2485,0.2604
2,np_fixed,Vanilla NP,18,0.08562493240833283,0.08558026316165925,0.2545,0.262,0.2545,0.262
2,np_fixed,Vanilla NP,19,0.08565020203590393,0.08551801897287369,0.24675,0.2557,0.24675,0.2557
2,np_fixed,Vanilla NP,20,0.08547905385494232,0.08533035942316056,0.245,0.2569,0.245,0.2569
2,np_fixed,Vanilla NP,21,0.0851422404050827,0.08508621882200242,0.2595,0.2673,0.2595,0.2673
2,np_fixed,Vanilla NP,22,0.0848322771191597,0.08477157269716262,0.26025,0.2666,0.26025,0.2666
2,np_fixed,Vanilla NP,23,0.08486093777418137,0.08478109481334686,0.26925,0.2777,0.26925,0.2777
2,np_fixed,Vanilla NP,24,0.08473534786701202,0.08472978612184524,0.273,0.2804,0.273,0.2804
2,np_fixed,Vanilla NP,25,0.08452792954444885,0.08451998099088669,0.264,0.2756,0.264,0.2756
2,np_fixed,Vanilla NP,26,0.0844382770061493,0.08441275861263275,0.2695,0.2772,0.2695,0.2772
2,np_fixed,Vanilla NP,27,0.08421799206733703,0.08414486438035965,0.268,0.2782,0.268,0.2782
2,np_fixed,Vanilla NP,28,0.08416298919916153,0.08415083857774734,0.2725,0.2792,0.2725,0.2792
2,np_fixed,Vanilla NP,29,0.08399066609144211,0.08394900637865066,0.273,0.2886,0.273,0.2886
2,np_fixed,Vanilla NP,30,0.08377669209241867,0.08367015192508698,0.2725,0.2869,0.2725,0.2869
2,np_fixed,Vanilla NP,31,0.08378694415092468,0.08362542277574539,0.28875,0.2956,0.28875,0.2956
2,np_fixed,Vanilla NP,32,0.08389691364765167,0.0836888909459114,0.28,0.2886,0.28,0.2886
2,np_fixed,Vanilla NP,33,0.08351957523822784,0.08327917040586472,0.2825,0.2944,0.2825,0.2944
2,np_fixed,Vanilla NP,34,0.08339001077413559,0.08312915377616882,0.287,0.304,0.287,0.304
2,np_fixed,Vanilla NP,35,0.08340832644701004,0.0831494278550148,0.29375,0.3103,0.29375,0.3103
2,np_fixed,Vanilla NP,36,0.08339615815877914,0.08315742045640945,0.28375,0.297,0.28375,0.297
2,np_fixed,Vanilla NP,37,0.08315984010696412,0.08303141596317291,0.30075,0.3131,0.30075,0.3131
2,np_fixed,Vanilla NP,38,0.08299001115560532,0.0828694853067398,0.29375,0.3065,0.29375,0.3065
2,np_fixed,Vanilla NP,39,0.0830403065085411,0.08290112507343292,0.29225,0.2999,0.29225,0.2999
2,np_fixed,Vanilla NP,40,0.0830146188735962,0.08286730378866196,0.29575,0.3117,0.29575,0.3117
2,np_fixed,Vanilla NP,41,0.08270114409923554,0.08253186010122299,0.2965,0.3055,0.2965,0.3055
2,np_fixed,Vanilla NP,42,0.08264028316736222,0.08256356714963912,0.29575,0.3083,0.29575,0.3083
2,np_fixed,Vanilla NP,43,0.08256244373321533,0.0824877449274063,0.3065,0.3083,0.3065,0.3083
2,np_fixed,Vanilla NP,44,0.08240503072738647,0.08234469870328903,0.2985,0.3105,0.2985,0.3105
2,np_fixed,Vanilla NP,45,0.08238543701171876,0.08226862354278565,0.306,0.3163,0.306,0.3163
2,np_fixed,Vanilla NP,46,0.08235916584730148,0.08219705375432969,0.3045,0.3213,0.3045,0.3213
2,np_fixed,Vanilla NP,47,0.08242464601993561,0.08224992810487747,0.29225,0.3131,0.29225,0.3131
2,np_fixed,Vanilla NP,48,0.08237545001506806,0.08220560253858566,0.29675,0.3145,0.29675,0.3145
2,np_fixed,Vanilla NP,49,0.08229569554328918,0.08218782032728195,0.3045,0.3201,0.3045,0.3201
2,np_fixed,Vanilla NP,50,0.08226377755403519,0.08208313564062118,0.32075,0.3314,0.32075,0.3314
2,np_fixed,Vanilla NP,51,0.08229385232925415,0.08213590579032898,0.30025,0.3224,0.30025,0.3224
2,np_fixed,Vanilla NP,52,0.08223701405525208,0.08200451673269271,0.30325,0.3247,0.30325,0.3247
2,np_fixed,Vanilla NP,53,0.08247411894798279,0.08220833386182785,0.3015,0.3178,0.3015,0.3178
2,np_fixed,Vanilla NP,54,0.08192965149879455,0.08175458406209946,0.316,0.3265,0.316,0.3265
2,np_fixed,Vanilla NP,55,0.0820869038105011,0.08188453365564347,0.30975,0.3212,0.30975,0.3212
2,np_fixed,Vanilla NP,56,0.08189488786458969,0.08175729125738145,0.323,0.3321,0.323,0.3321
2,np_fixed,Vanilla NP,57,0.08210661268234253,0.08194916516542435,0.30975,0.3217,0.30975,0.3217
2,np_fixed,Vanilla NP,58,0.08240476357936859,0.0823104689836502,0.317,0.3287,0.317,0.3287
2,np_fixed,Vanilla NP,59,0.08174090266227722,0.08166984881162644,0.32275,0.3286,0.32275,0.3286
2,np_fixed,Vanilla NP,60,0.0814807294011116,0.08136924232244491,0.3165,0.3236,0.3165,0.3236
2,np_fixed,Vanilla NP,61,0.08138059467077255,0.08131473307609557,0.32325,0.3308,0.32325,0.3308
2,np_fixed,Vanilla NP,62,0.08133668631315231,0.08135535368919372,0.318,0.3243,0.318,0.3243
2,np_fixed,Vanilla NP,63,0.08175251650810242,0.08189384993314743,0.31125,0.3222,0.31125,0.3222
2,np_fixed,Vanilla NP,64,0.0815993355512619,0.08160666482448578,0.3215,0.3249,0.3215,0.3249
2,np_fixed,Vanilla NP,65,0.08138466739654542,0.08130732345581054,0.32025,0.3341,0.32025,0.3341
2,np_fixed,Vanilla NP,66,0.08125677621364594,0.08126827183961868,0.32125,0.3282,0.32125,0.3282
2,np_fixed,Vanilla NP,67,0.08129745173454285,0.08125266883373261,0.33625,0.337,0.33625,0.337
2,np_fixed,Vanilla NP,68,0.08117049032449722,0.0811230496764183,0.3295,0.3316,0.3295,0.3316
2,np_fixed,Vanilla NP,69,0.08119872772693634,0.08119259519577027,0.32425,0.3277,0.32425,0.3277
2,np_fixed,Vanilla NP,70,0.08145269805192948,0.08138972629308701,0.3175,0.3262,0.3175,0.3262
2,np_fixed,Vanilla NP,71,0.08185370665788651,0.08166339595317841,0.31025,0.3196,0.31025,0.3196
2,np_fixed,Vanilla NP,72,0.0815882950425148,0.08154759886264801,0.318,0.325,0.318,0.325
2,np_fixed,Vanilla NP,73,0.081474269926548,0.08136302680969239,0.3135,0.3282,0.3135,0.3282
2,np_fixed,Vanilla NP,74,0.08147175079584122,0.08133970831632614,0.31775,0.3296,0.31775,0.3296
2,np_fixed,Vanilla NP,75,0.08118529033660889,0.08118148621320724,0.32175,0.3321,0.32175,0.3321
2,np_fixed,Vanilla NP,76,0.08167226082086564,0.0817777743935585,0.301,0.3074,0.301,0.3074
2,np_fixed,Vanilla NP,77,0.08126312530040741,0.08120759418010712,0.3155,0.3292,0.3155,0.3292
2,np_fixed,Vanilla NP,78,0.08122365760803223,0.08120586451292038,0.32325,0.3358,0.32325,0.3358
2,np_fixed,Vanilla NP,79,0.0815839427113533,0.08154146251678467,0.317,0.3236,0.317,0.3236
2,np_fixed,Vanilla NP,80,0.08118863850831985,0.08117491269111633,0.3165,0.3323,0.3165,0.3323
2,np_fan_in,Fan-in NP,1,0.09164564591646195,0.09171747506856918,0.15025,0.1472,0.15025,0.1472
2,np_fan_in,Fan-in NP,2,0.09028254061937332,0.09030759357213974,0.2015,0.1991,0.2015,0.1991
2,np_fan_in,Fan-in NP,3,0.08960961449146271,0.08963884295225144,0.20625,0.2043,0.20625,0.2043
2,np_fan_in,Fan-in NP,4,0.08877460861206055,0.08878695597648621,0.2195,0.2188,0.2195,0.2188
2,np_fan_in,Fan-in NP,5,0.08830679887533188,0.08830614141225815,0.224,0.2298,0.224,0.2298
2,np_fan_in,Fan-in NP,6,0.08775348883867264,0.08778182966709137,0.2345,0.2345,0.2345,0.2345
2,np_fan_in,Fan-in NP,7,0.08746613258123398,0.08746716037988662,0.235,0.2419,0.235,0.2419
2,np_fan_in,Fan-in NP,8,0.08707829600572586,0.08709539824724197,0.24575,0.2542,0.24575,0.2542
2,np_fan_in,Fan-in NP,9,0.08675140589475631,0.08675108430385589,0.25675,0.2659,0.25675,0.2659
2,np_fan_in,Fan-in NP,10,0.08648167026042938,0.08646461451053619,0.2625,0.2689,0.2625,0.2689
2,np_fan_in,Fan-in NP,11,0.08612118911743163,0.08610870156288147,0.2605,0.2703,0.2605,0.2703
2,np_fan_in,Fan-in NP,12,0.0858723104596138,0.08588268084526061,0.27375,0.2781,0.27375,0.2781
2,np_fan_in,Fan-in NP,13,0.08558556473255158,0.08558926266431809,0.26825,0.2785,0.26825,0.2785
2,np_fan_in,Fan-in NP,14,0.0854176999926567,0.08541387026309967,0.26925,0.2761,0.26925,0.2761
2,np_fan_in,Fan-in NP,15,0.0852383440732956,0.08520291645526885,0.27575,0.2836,0.27575,0.2836
2,np_fan_in,Fan-in NP,16,0.08493870133161545,0.08490165703296661,0.26925,0.2822,0.26925,0.2822
2,np_fan_in,Fan-in NP,17,0.0848874141573906,0.08484212969541549,0.27675,0.2845,0.27675,0.2845
2,np_fan_in,Fan-in NP,18,0.08440423661470413,0.08438320316076278,0.28575,0.2885,0.28575,0.2885
2,np_fan_in,Fan-in NP,19,0.08414843463897705,0.08408136734962464,0.28275,0.2871,0.28275,0.2871
2,np_fan_in,Fan-in NP,20,0.08405458360910416,0.08398446488380432,0.2805,0.2891,0.2805,0.2891
2,np_fan_in,Fan-in NP,21,0.08398028033971787,0.08393857730627059,0.287,0.2937,0.287,0.2937
2,np_fan_in,Fan-in NP,22,0.08365041381120682,0.08356296092271805,0.28825,0.2938,0.28825,0.2938
2,np_fan_in,Fan-in NP,23,0.0839289168715477,0.08385160613059997,0.29325,0.2981,0.29325,0.2981
2,np_fan_in,Fan-in NP,24,0.08349276632070542,0.08344772208929062,0.291,0.2946,0.291,0.2946
2,np_fan_in,Fan-in NP,25,0.08324699258804322,0.08325548512935639,0.2865,0.2959,0.2865,0.2959
2,np_fan_in,Fan-in NP,26,0.08328565430641174,0.08327177149057388,0.2975,0.3082,0.2975,0.3082
2,np_fan_in,Fan-in NP,27,0.08299204403162003,0.08300243896245957,0.29175,0.3091,0.29175,0.3091
2,np_fan_in,Fan-in NP,28,0.08286219030618668,0.082898715031147,0.29475,0.3022,0.29475,0.3022
2,np_fan_in,Fan-in NP,29,0.08274853497743606,0.08278249200582505,0.303,0.3075,0.303,0.3075
2,np_fan_in,Fan-in NP,30,0.08264985895156861,0.08267871979475021,0.29975,0.305,0.29975,0.305
2,np_fan_in,Fan-in NP,31,0.08243316775560379,0.08242620457410813,0.309,0.3137,0.309,0.3137
2,np_fan_in,Fan-in NP,32,0.08245911693572998,0.08244339181184769,0.30475,0.3151,0.30475,0.3151
2,np_fan_in,Fan-in NP,33,0.0821615988612175,0.08211492182016372,0.3085,0.3208,0.3085,0.3208
2,np_fan_in,Fan-in NP,34,0.08227668797969818,0.08222471239566803,0.3095,0.319,0.3095,0.319
2,np_fan_in,Fan-in NP,35,0.08211496514081955,0.08203936725854874,0.3145,0.3242,0.3145,0.3242
2,np_fan_in,Fan-in NP,36,0.08191523694992066,0.08187352699041367,0.312,0.3227,0.312,0.3227
2,np_fan_in,Fan-in NP,37,0.08198352432250977,0.08195013927221298,0.3145,0.3295,0.3145,0.3295
2,np_fan_in,Fan-in NP,38,0.08162664109468461,0.08163389027118682,0.3125,0.3263,0.3125,0.3263
2,np_fan_in,Fan-in NP,39,0.08187648767232895,0.08188464356660843,0.31225,0.3215,0.31225,0.3215
2,np_fan_in,Fan-in NP,40,0.08151901525259019,0.08152297337055206,0.32025,0.3348,0.32025,0.3348
2,np_fan_in,Fan-in NP,41,0.08154379659891128,0.08153913161754608,0.3205,0.3332,0.3205,0.3332
2,np_fan_in,Fan-in NP,42,0.08147603237628936,0.0815190563082695,0.31375,0.3267,0.31375,0.3267
2,np_fan_in,Fan-in NP,43,0.08126714950799942,0.08129881957769394,0.3195,0.3321,0.3195,0.3321
2,np_fan_in,Fan-in NP,44,0.0812650402188301,0.08130504828691483,0.32025,0.3299,0.32025,0.3299
2,np_fan_in,Fan-in NP,45,0.08125194156169892,0.0812538513302803,0.31975,0.3304,0.31975,0.3304
2,np_fan_in,Fan-in NP,46,0.08127852040529251,0.08120372782945633,0.325,0.3386,0.325,0.3386
2,np_fan_in,Fan-in NP,47,0.08111136025190353,0.08103359960317612,0.32975,0.3402,0.32975,0.3402
2,np_fan_in,Fan-in NP,48,0.0809986212849617,0.08098848572969437,0.32175,0.3337,0.32175,0.3337
2,np_fan_in,Fan-in NP,49,0.08084616506099701,0.08079554003477096,0.33425,0.3417,0.33425,0.3417
2,np_fan_in,Fan-in NP,50,0.08086873412132263,0.08081966778039933,0.331,0.3425,0.331,0.3425
2,np_fan_in,Fan-in NP,51,0.08092682087421417,0.08089545348882675,0.3215,0.3366,0.3215,0.3366
